File Created by: PDT Download Downhole Data
Version: 1.234
Tool Name: PowerMaster
Tool Serial Number: 14
PC Download Start Date and Time: 2/27/2021 at  18:31:0
Date and Time on the tool: 2/27/2021 at  18:31:1
#Recorded ,            Date-Time ,    CRC , objectId ,  jobID , runNum , dataLen ,     XYVibe ,     XYPeak , XYShock ,       ZVib ,      ZPeak , ZShock , ZVibeFlg , ZShkFlg , XYVibeFlg , XYShkFlg , PackedVib , 
000002222 ,  2021/02/27 16:36:10 ,  50795 ,        3 ,      0 ,      0 ,      25 ,   0.963606 ,          0 ,       0 ,   1.015205 ,   1.961539 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002223 ,  2021/02/27 16:36:40 ,  17265 ,        3 ,      0 ,      0 ,      25 ,  0.9617336 ,   1.884615 ,       0 ,   1.015208 ,   2.115385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002224 ,  2021/02/27 16:37:10 ,  24494 ,        3 ,      0 ,      0 ,      25 ,  0.9576603 ,   1.692308 ,       0 ,   1.014171 ,   2.115385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002225 ,  2021/02/27 16:37:40 ,  18248 ,        3 ,      0 ,      0 ,      25 ,  0.9576892 ,   1.730769 ,       0 ,   1.014719 ,          2 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002226 ,  2021/02/27 16:38:10 ,  47318 ,        3 ,      0 ,      0 ,      25 ,  0.9570464 ,   1.846154 ,       0 ,   1.016267 ,   2.423077 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002227 ,  2021/02/27 16:38:40 ,  32174 ,        3 ,      0 ,      0 ,      25 ,  0.9648389 ,          0 ,       0 ,   1.016932 ,   2.230769 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002228 ,  2021/02/27 16:39:10 ,  58765 ,        3 ,      0 ,      0 ,      25 ,  0.9722434 ,   2.038462 ,       0 ,   1.011856 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002229 ,  2021/02/27 16:39:40 ,  41269 ,        3 ,      0 ,      0 ,      25 ,  0.9738673 ,   1.769231 ,       0 ,    1.01139 ,        1.5 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002230 ,  2021/02/27 16:40:10 ,  63209 ,        3 ,      0 ,      0 ,      25 ,  0.9746897 ,   1.961539 ,       0 ,   1.009504 ,   1.961539 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002231 ,  2021/02/27 16:40:40 ,  57446 ,        3 ,      0 ,      0 ,      25 ,  0.9732171 ,   1.884615 ,       0 ,   1.014362 ,   2.423077 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002232 ,  2021/02/27 16:41:10 ,  16916 ,        3 ,      0 ,      0 ,      25 ,  0.9760969 ,   1.884615 ,       0 ,   1.014412 ,   2.269231 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002233 ,  2021/02/27 16:41:40 ,  58095 ,        3 ,      0 ,      0 ,      25 ,   0.982944 ,   1.576923 ,       0 ,   1.007616 ,   2.192308 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002234 ,  2021/02/27 16:42:10 ,  60605 ,        3 ,      0 ,      0 ,      25 ,  0.9838554 ,   1.846154 ,       0 ,   1.009121 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002235 ,  2021/02/27 16:42:40 ,  61535 ,        3 ,      0 ,      0 ,      25 ,  0.9791846 ,   1.807692 ,       0 ,   1.006567 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002236 ,  2021/02/27 16:43:10 ,  16138 ,        3 ,      0 ,      0 ,      25 ,  0.9816954 ,   2.230769 ,       0 ,   1.008199 ,   1.807692 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002237 ,  2021/02/27 16:43:40 ,  14683 ,        3 ,      0 ,      0 ,      25 ,  0.9856154 ,   2.269231 ,       0 ,   1.013493 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002238 ,  2021/02/27 16:44:10 ,  24493 ,        3 ,      0 ,      0 ,      25 ,  0.9843189 ,   1.538462 ,       0 ,   1.007868 ,   1.692308 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002239 ,  2021/02/27 16:45:10 ,  49492 ,        3 ,      0 ,      0 ,      25 ,  0.9888644 ,   2.076923 ,       0 ,   1.008528 ,   2.346154 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002240 ,  2021/02/27 16:45:40 ,  25538 ,        3 ,      0 ,      0 ,      25 ,   0.986347 ,   2.038462 ,       0 ,   1.007432 ,   1.807692 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002241 ,  2021/02/27 16:46:10 ,  49515 ,        3 ,      0 ,      0 ,      25 ,  0.9826933 ,   1.576923 ,       0 ,   1.012756 ,   2.269231 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002242 ,  2021/02/27 16:46:40 ,  27173 ,        3 ,      0 ,      0 ,      25 ,  0.9821699 ,   1.730769 ,       0 ,   1.011779 ,   1.807692 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002243 ,  2021/02/27 16:47:10 ,  64078 ,        3 ,      0 ,      0 ,      25 ,  0.9807757 ,   1.576923 ,       0 ,    1.01288 ,   2.576923 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002244 ,  2021/02/27 16:47:40 ,  24634 ,        3 ,      0 ,      0 ,      25 ,  0.9808577 ,   1.807692 ,       0 ,   1.008188 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002245 ,  2021/02/27 16:48:10 ,  13338 ,        3 ,      0 ,      0 ,      25 ,  0.9821528 ,   1.538462 ,       0 ,   1.012752 ,        1.5 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002246 ,  2021/02/27 16:48:40 ,  36661 ,        3 ,      0 ,      0 ,      25 ,  0.9740939 ,          0 ,       0 ,   1.019536 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002247 ,  2021/02/27 16:49:10 ,  22057 ,        3 ,      0 ,      0 ,      25 ,  0.9783082 ,   2.269231 ,       0 ,   1.017752 ,   2.269231 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002248 ,  2021/02/27 16:49:40 ,  60146 ,        3 ,      0 ,      0 ,      25 ,  0.9785966 ,   2.269231 ,       0 ,   1.018488 ,   1.884615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002249 ,  2021/02/27 16:50:10 ,  38044 ,        3 ,      0 ,      0 ,      25 ,  0.9780843 ,   1.730769 ,       0 ,   1.018533 ,        2.5 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002250 ,  2021/02/27 16:50:40 ,   5899 ,        3 ,      0 ,      0 ,      25 ,  0.9766942 ,   1.769231 ,       0 ,    1.01346 ,   2.423077 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002251 ,  2021/02/27 16:51:10 ,  22046 ,        3 ,      0 ,      0 ,      25 ,  0.9792981 ,   2.192308 ,       0 ,   1.015127 ,   1.884615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002252 ,  2021/02/27 16:51:40 ,  45519 ,        3 ,      0 ,      0 ,      25 ,   0.978394 ,   1.730769 ,       0 ,    1.01974 ,   2.115385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002253 ,  2021/02/27 16:52:10 ,  30091 ,        3 ,      0 ,      0 ,      25 ,  0.9785028 ,   1.576923 ,       0 ,   1.017669 ,   2.230769 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002254 ,  2021/02/27 16:52:40 ,  17844 ,        3 ,      0 ,      0 ,      25 ,  0.9760196 ,   1.884615 ,       0 ,   1.020667 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002255 ,  2021/02/27 16:53:10 ,  52139 ,        3 ,      0 ,      0 ,      25 ,  0.9758743 ,   1.692308 ,       0 ,   1.022063 ,        2.5 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002256 ,  2021/02/27 16:53:40 ,  41625 ,        3 ,      0 ,      0 ,      25 ,  0.9788958 ,   1.846154 ,       0 ,   1.018867 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002257 ,  2021/02/27 16:54:10 ,  59945 ,        3 ,      0 ,      0 ,      25 ,  0.9766456 ,   1.769231 ,       0 ,    1.02011 ,   2.115385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002258 ,  2021/02/27 16:54:40 ,  39823 ,        3 ,      0 ,      0 ,      25 ,  0.9744565 ,   1.653846 ,       0 ,   1.025097 ,   1.769231 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002259 ,  2021/02/27 16:55:10 ,  62772 ,        3 ,      0 ,      0 ,      25 ,  0.9737369 ,   1.615385 ,       0 ,   1.025457 ,   2.884615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002260 ,  2021/02/27 16:55:40 ,  35432 ,        3 ,      0 ,      0 ,      25 ,  0.9778901 ,   1.769231 ,       0 ,   1.023596 ,   1.730769 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002261 ,  2021/02/27 16:56:10 ,  21850 ,        3 ,      0 ,      0 ,      25 ,   0.979893 ,   2.423077 ,       0 ,    1.02599 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002262 ,  2021/02/27 16:56:40 ,  42562 ,        3 ,      0 ,      0 ,      25 ,  0.9696847 ,   1.692308 ,       0 ,   1.029413 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002263 ,  2021/02/27 16:57:10 ,  56385 ,        3 ,      0 ,      0 ,      25 ,  0.9775301 ,   2.538462 ,       0 ,   1.024032 ,   1.807692 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002264 ,  2021/02/27 16:57:40 ,  30423 ,        3 ,      0 ,      0 ,      25 ,  0.9789634 ,   1.538462 ,       0 ,   1.023365 ,   2.230769 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002265 ,  2021/02/27 16:58:10 ,  57820 ,        3 ,      0 ,      0 ,      25 ,  0.9789452 ,   1.846154 ,       0 ,   1.023174 ,   2.346154 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002266 ,  2021/02/27 16:58:40 ,   3672 ,        3 ,      0 ,      0 ,      25 ,  0.9785892 ,   1.615385 ,       0 ,    1.02394 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002267 ,  2021/02/27 16:59:10 ,  59962 ,        3 ,      0 ,      0 ,      25 ,  0.9743572 ,          0 ,       0 ,    1.02625 ,   1.692308 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002268 ,  2021/02/27 16:59:40 ,  11798 ,        3 ,      0 ,      0 ,      25 ,  0.9760562 ,          0 ,       0 ,   1.024704 ,   2.153846 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002269 ,  2021/02/27 17:00:10 ,  16898 ,        3 ,      0 ,      0 ,      25 ,  0.9749147 ,   1.576923 ,       0 ,   1.027142 ,   2.153846 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002270 ,  2021/02/27 17:00:40 ,  61440 ,        3 ,      0 ,      0 ,      25 ,  0.9773023 ,   1.730769 ,       0 ,   1.027812 ,   2.192308 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002271 ,  2021/02/27 17:01:10 ,  42106 ,        3 ,      0 ,      0 ,      25 ,  0.9768733 ,   1.730769 ,       0 ,   1.027284 ,   2.346154 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002272 ,  2021/02/27 17:01:40 ,  31035 ,        3 ,      0 ,      0 ,      25 ,  0.9742932 ,   2.038462 ,       0 ,   1.028816 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002273 ,  2021/02/27 17:02:10 ,  35960 ,        3 ,      0 ,      0 ,      25 ,  0.9757134 ,   1.769231 ,       0 ,   1.024893 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002274 ,  2021/02/27 17:02:40 ,  29441 ,        3 ,      0 ,      0 ,      25 ,  0.9744274 ,   1.730769 ,       0 ,   1.029201 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002275 ,  2021/02/27 17:03:10 ,  29385 ,        3 ,      0 ,      0 ,      25 ,  0.9728435 ,   1.884615 ,       0 ,   1.028134 ,   2.269231 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002276 ,  2021/02/27 17:03:40 ,  62410 ,        3 ,      0 ,      0 ,      25 ,  0.9735441 ,   1.653846 ,       0 ,   1.027597 ,   2.346154 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002277 ,  2021/02/27 17:04:10 ,  64755 ,        3 ,      0 ,      0 ,      25 ,  0.9738273 ,   1.615385 ,       0 ,   1.030628 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002278 ,  2021/02/27 17:04:40 ,  40516 ,        3 ,      0 ,      0 ,      25 ,   0.976231 ,   1.615385 ,       0 ,   1.030049 ,   2.115385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002279 ,  2021/02/27 17:05:10 ,  27615 ,        3 ,      0 ,      0 ,      25 ,  0.9780986 ,   1.730769 ,       0 ,    1.02315 ,   2.269231 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002280 ,  2021/02/27 17:05:40 ,  23690 ,        3 ,      0 ,      0 ,      25 ,        NaN ,        NaN ,   65535 ,        NaN ,        NaN ,  65535 ,      255 ,     255 ,       255 ,      255 ,       255 , 
000002281 ,  2021/02/27 17:06:10 ,  26720 ,        3 ,      0 ,      0 ,      25 ,        NaN ,        NaN ,   65535 ,        NaN ,        NaN ,  65535 ,      255 ,     255 ,       255 ,      255 ,       255 , 
000002282 ,  2021/02/27 17:06:40 ,  46718 ,        3 ,      0 ,      0 ,      25 ,  0.9768158 ,   1.615385 ,       0 ,   1.025743 ,   2.192308 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002283 ,  2021/02/27 17:07:10 ,  34364 ,        3 ,      0 ,      0 ,      25 ,  0.9735207 ,   1.730769 ,       0 ,   1.031563 ,   1.923077 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002284 ,  2021/02/27 17:07:40 ,  47927 ,        3 ,      0 ,      0 ,      25 ,  0.9752431 ,   1.692308 ,       0 ,   1.023652 ,   1.846154 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002285 ,  2021/02/27 17:08:10 ,  30469 ,        3 ,      0 ,      0 ,      25 ,  0.9768949 ,   1.615385 ,       0 ,   1.026659 ,   1.615385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002286 ,  2021/02/27 17:08:40 ,  11390 ,        3 ,      0 ,      0 ,      25 ,  0.9691087 ,        1.5 ,       0 ,   1.032685 ,        2.5 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002287 ,  2021/02/27 17:09:10 ,  29928 ,        3 ,      0 ,      0 ,      25 ,  0.9807103 ,   2.192308 ,       0 ,   1.024143 ,   2.115385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002288 ,  2021/02/27 17:09:40 ,   7861 ,        3 ,      0 ,      0 ,      25 ,  0.9733396 ,   2.346154 ,       0 ,   1.032561 ,   1.884615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002289 ,  2021/02/27 17:10:10 ,  46512 ,        3 ,      0 ,      0 ,      25 ,  0.9773495 ,   1.615385 ,       0 ,   1.024907 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002290 ,  2021/02/27 17:10:40 ,  33209 ,        3 ,      0 ,      0 ,      25 ,  0.9770718 ,   2.230769 ,       0 ,   1.027693 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002291 ,  2021/02/27 17:11:10 ,  29793 ,        3 ,      0 ,      0 ,      25 ,  0.9780374 ,   2.038462 ,       0 ,   1.024472 ,   2.423077 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002292 ,  2021/02/27 17:11:40 ,    530 ,        3 ,      0 ,      0 ,      25 ,   0.974856 ,        1.5 ,       0 ,   1.027636 ,   2.115385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002293 ,  2021/02/27 17:12:10 ,  48653 ,        3 ,      0 ,      0 ,      25 ,  0.9761286 ,   1.884615 ,       0 ,   1.028244 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002294 ,  2021/02/27 17:12:40 ,  57683 ,        3 ,      0 ,      0 ,      25 ,  0.9744044 ,   1.769231 ,       0 ,   1.033661 ,   2.346154 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002295 ,  2021/02/27 17:13:10 ,  19286 ,        3 ,      0 ,      0 ,      25 ,  0.9763983 ,   1.538462 ,       0 ,   1.034668 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002296 ,  2021/02/27 17:13:40 ,  16075 ,        3 ,      0 ,      0 ,      25 ,  0.9739248 ,   2.153846 ,       0 ,   1.030075 ,   2.346154 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002297 ,  2021/02/27 17:14:10 ,  22104 ,        3 ,      0 ,      0 ,      25 ,  0.9802264 ,   1.692308 ,       0 ,   1.023407 ,   1.807692 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002298 ,  2021/02/27 17:14:40 ,  33113 ,        3 ,      0 ,      0 ,      25 ,  0.9776355 ,        1.5 ,       0 ,   1.027776 ,   2.307692 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002299 ,  2021/02/27 17:15:10 ,  59190 ,        3 ,      0 ,      0 ,      25 ,   0.981086 ,   1.653846 ,       0 ,   1.022462 ,   2.307692 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002300 ,  2021/02/27 17:15:40 ,   7040 ,        3 ,      0 ,      0 ,      25 ,  0.9779222 ,   1.769231 ,       0 ,   1.027577 ,   2.269231 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002301 ,  2021/02/27 17:16:10 ,  12451 ,        3 ,      0 ,      0 ,      25 ,  0.9770042 ,   2.115385 ,       0 ,   1.031463 ,   1.538462 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002302 ,  2021/02/27 17:16:40 ,  42651 ,        3 ,      0 ,      0 ,      25 ,  0.9783674 ,   1.730769 ,       0 ,   1.027439 ,   2.076923 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002303 ,  2021/02/27 17:17:10 ,  26112 ,        3 ,      0 ,      0 ,      25 ,  0.9811426 ,   1.769231 ,       0 ,   1.025433 ,   2.423077 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002304 ,  2021/02/27 17:17:40 ,  29551 ,        3 ,      0 ,      0 ,      25 ,  0.9770139 ,   1.846154 ,       0 ,   1.034393 ,   2.230769 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002305 ,  2021/02/27 17:18:10 ,  55725 ,        3 ,      0 ,      0 ,      25 ,  0.9754912 ,   2.038462 ,       0 ,   1.028684 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002306 ,  2021/02/27 17:18:40 ,  23076 ,        3 ,      0 ,      0 ,      25 ,  0.9835404 ,   1.961539 ,       0 ,   1.022324 ,   1.692308 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002307 ,  2021/02/27 17:19:10 ,  23205 ,        3 ,      0 ,      0 ,      25 ,  0.9769087 ,   1.576923 ,       0 ,   1.024138 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002308 ,  2021/02/27 17:19:40 ,  17006 ,        3 ,      0 ,      0 ,      25 ,  0.9848093 ,   1.538462 ,       0 ,   1.022553 ,   2.269231 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002309 ,  2021/02/27 17:20:10 ,  25889 ,        3 ,      0 ,      0 ,      25 ,   0.983837 ,   1.807692 ,       0 ,   1.026246 ,   2.269231 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002310 ,  2021/02/27 17:20:40 ,  57216 ,        3 ,      0 ,      0 ,      25 ,  0.9880341 ,   2.153846 ,       0 ,   1.023561 ,   2.346154 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002311 ,  2021/02/27 17:21:10 ,  24035 ,        3 ,      0 ,      0 ,      25 ,  0.9874683 ,   1.846154 ,       0 ,   1.020687 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002312 ,  2021/02/27 17:21:40 ,  14902 ,        3 ,      0 ,      0 ,      25 ,  0.9924592 ,   1.538462 ,       0 ,   1.023601 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002313 ,  2021/02/27 17:22:10 ,  19930 ,        3 ,      0 ,      0 ,      25 ,  0.9905931 ,   2.269231 ,       0 ,   1.022508 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002314 ,  2021/02/27 17:22:40 ,  42067 ,        3 ,      0 ,      0 ,      25 ,   1.000221 ,          2 ,       0 ,   1.014799 ,   2.230769 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002315 ,  2021/02/27 17:23:10 ,  34605 ,        3 ,      0 ,      0 ,      25 ,  0.9929687 ,        2.5 ,       0 ,   1.017492 ,   2.307692 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002316 ,  2021/02/27 17:23:40 ,  42625 ,        3 ,      0 ,      0 ,      25 ,  0.9919249 ,   1.961539 ,       0 ,   1.017252 ,   1.576923 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002317 ,  2021/02/27 17:24:10 ,  47673 ,        3 ,      0 ,      0 ,      25 ,  0.9963294 ,   1.615385 ,       0 ,   1.010211 ,   2.730769 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
