File Created by: PDT Download Downhole Data
Version: 1.234
Tool Name: PowerMaster
Tool Serial Number: 23
PC Download Start Date and Time: 1/22/2021 at  20:26:41
Date and Time on the tool: 1/22/2021 at  20:26:41
#Recorded ,            Date-Time ,    CRC , objectId ,  jobID , runNum , dataLen ,     XYVibe ,     XYPeak , XYShock ,       ZVib ,      ZPeak , ZShock , ZVibeFlg , ZShkFlg , XYVibeFlg , XYShkFlg , PackedVib , 
000000793 ,  2021/01/21 16:18:45 ,  45158 ,        3 ,      0 ,      0 ,      25 ,  0.3095933 ,          0 ,       0 ,  0.2595538 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000794 ,  2021/01/21 16:19:15 ,  13406 ,        3 ,      0 ,      0 ,      25 ,  0.3096622 ,          0 ,       0 ,  0.2571404 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000795 ,  2021/01/21 16:19:45 ,  46937 ,        3 ,      0 ,      0 ,      25 ,  0.3078643 ,          0 ,       0 ,   0.257797 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000796 ,  2021/01/21 16:20:15 ,  56890 ,        3 ,      0 ,      0 ,      25 ,  0.3077282 ,          0 ,       0 ,  0.2590385 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000797 ,  2021/01/21 16:20:45 ,  56102 ,        3 ,      0 ,      0 ,      25 ,  0.3085805 ,          0 ,       0 ,  0.2562314 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000798 ,  2021/01/21 16:21:15 ,   1992 ,        3 ,      0 ,      0 ,      25 ,  0.3039303 ,          0 ,       0 ,  0.2620298 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000799 ,  2021/01/21 16:21:45 ,  11499 ,        3 ,      0 ,      0 ,      25 ,  0.3102426 ,          0 ,       0 ,  0.2574168 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000800 ,  2021/01/21 16:22:15 ,  38926 ,        3 ,      0 ,      0 ,      25 ,  0.3087618 ,          0 ,       0 ,  0.2578988 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000801 ,  2021/01/21 16:22:45 ,  46453 ,        3 ,      0 ,      0 ,      25 ,  0.3025191 ,          0 ,       0 ,  0.2667968 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000802 ,  2021/01/21 16:23:15 ,  18200 ,        3 ,      0 ,      0 ,      25 ,  0.3104117 ,          0 ,       0 ,  0.2601753 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000803 ,  2021/01/21 16:23:45 ,   8082 ,        3 ,      0 ,      0 ,      25 ,  0.3100527 ,          0 ,       0 ,  0.2547442 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000804 ,  2021/01/21 16:24:15 ,   3234 ,        3 ,      0 ,      0 ,      25 ,  0.3116904 ,          0 ,       0 ,  0.2595006 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000805 ,  2021/01/21 16:24:45 ,   9354 ,        3 ,      0 ,      0 ,      25 ,   0.311461 ,          0 ,       0 ,  0.2606667 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000806 ,  2021/01/21 16:25:15 ,  51870 ,        3 ,      0 ,      0 ,      25 ,  0.3101779 ,          0 ,       0 ,  0.2655062 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000807 ,  2021/01/21 16:25:45 ,  60225 ,        3 ,      0 ,      0 ,      25 ,  0.3090258 ,          0 ,       0 ,  0.2583249 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000808 ,  2021/01/21 16:26:15 ,   7480 ,        3 ,      0 ,      0 ,      25 ,  0.3061377 ,          0 ,       0 ,  0.2618268 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000809 ,  2021/01/21 16:26:45 ,    104 ,        3 ,      0 ,      0 ,      25 ,  0.3125869 ,          0 ,       0 ,  0.2635611 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000810 ,  2021/01/21 16:27:15 ,  19590 ,        3 ,      0 ,      0 ,      25 ,  0.3100665 ,          0 ,       0 ,  0.2628141 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000811 ,  2021/01/21 16:27:45 ,  52910 ,        3 ,      0 ,      0 ,      25 ,  0.3107819 ,          0 ,       0 ,  0.2621184 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000812 ,  2021/01/21 16:28:15 ,  43194 ,        3 ,      0 ,      0 ,      25 ,        NaN ,        NaN ,   65535 ,        NaN ,        NaN ,  65535 ,      255 ,     255 ,       255 ,      255 ,       255 , 
000000813 ,  2021/01/21 16:28:45 ,  62979 ,        3 ,      0 ,      0 ,      25 ,  0.3089037 ,          0 ,       0 ,  0.2663612 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000814 ,  2021/01/21 16:29:15 ,  57472 ,        3 ,      0 ,      0 ,      25 ,  0.3101803 ,          0 ,       0 ,  0.2670814 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000815 ,  2021/01/21 16:29:45 ,  60320 ,        3 ,      0 ,      0 ,      25 ,   0.305364 ,          0 ,       0 ,  0.2739285 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000816 ,  2021/01/21 16:30:15 ,  24270 ,        3 ,      0 ,      0 ,      25 ,  0.3093761 ,          0 ,       0 ,  0.2689561 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000817 ,  2021/01/21 16:30:45 ,  29948 ,        3 ,      0 ,      0 ,      25 ,  0.3019523 ,          0 ,       0 ,  0.2699078 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000818 ,  2021/01/21 16:31:15 ,   6230 ,        3 ,      0 ,      0 ,      25 ,  0.3060861 ,          0 ,       0 ,  0.2786935 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000819 ,  2021/01/21 16:31:45 ,   9402 ,        3 ,      0 ,      0 ,      25 ,  0.3047268 ,          0 ,       0 ,  0.2739923 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000820 ,  2021/01/21 16:32:15 ,  19445 ,        3 ,      0 ,      0 ,      25 ,  0.3010268 ,          0 ,       0 ,  0.2783741 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000821 ,  2021/01/21 16:32:45 ,   3859 ,        3 ,      0 ,      0 ,      25 ,  0.4199263 ,   1.769231 ,       0 ,  0.3477754 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000822 ,  2021/01/21 16:33:15 ,  47996 ,        3 ,      0 ,      0 ,      25 ,  0.7044418 ,   2.153846 ,       0 ,  0.5170485 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000823 ,  2021/01/21 16:33:45 ,    518 ,        3 ,      0 ,      0 ,      25 ,  0.4772478 ,   2.576923 ,       0 ,  0.3425478 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000824 ,  2021/01/21 16:34:15 ,  47422 ,        3 ,      0 ,      0 ,      25 ,  0.7423262 ,          4 ,       0 ,  0.5413486 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000825 ,  2021/01/21 16:34:45 ,  58307 ,        3 ,      0 ,      0 ,      25 ,  0.4713103 ,   2.269231 ,       0 ,  0.3961749 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000826 ,  2021/01/21 16:35:15 ,  60497 ,        3 ,      0 ,      0 ,      25 ,  0.4608509 ,   2.307692 ,       0 ,  0.3415665 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000827 ,  2021/01/21 16:35:45 ,  59554 ,        3 ,      0 ,      0 ,      25 ,  0.3322499 ,   2.576923 ,       0 ,  0.1940701 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000828 ,  2021/01/21 16:36:15 ,   5639 ,        3 ,      0 ,      0 ,      25 ,  0.2382126 ,        2.5 ,       0 ,  0.1855163 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000829 ,  2021/01/21 16:36:45 ,  41244 ,        3 ,      0 ,      0 ,      25 ,  0.2904738 ,   2.076923 ,       0 ,  0.1700387 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000830 ,  2021/01/21 16:37:15 ,  55123 ,        3 ,      0 ,      0 ,      25 ,  0.4783077 ,   2.038462 ,       0 ,  0.3306549 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000831 ,  2021/01/21 16:37:45 ,  40398 ,        3 ,      0 ,      0 ,      25 ,  0.3708111 ,   2.038462 ,       0 ,  0.2550647 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000832 ,  2021/01/21 16:38:15 ,  26164 ,        3 ,      0 ,      0 ,      25 ,  0.6313658 ,   1.769231 ,       0 ,  0.4577298 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000833 ,  2021/01/21 16:38:45 ,  19337 ,        3 ,      0 ,      0 ,      25 ,  0.4862038 ,   1.807692 ,       0 ,  0.4048159 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000834 ,  2021/01/21 16:39:15 ,  46919 ,        3 ,      0 ,      0 ,      25 ,  0.4063459 ,          2 ,       0 ,  0.2561673 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000835 ,  2021/01/21 16:39:45 ,  59590 ,        3 ,      0 ,      0 ,      25 ,  0.7007619 ,   2.423077 ,       0 ,  0.5539384 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000836 ,  2021/01/21 16:40:15 ,  45622 ,        3 ,      0 ,      0 ,      25 ,  0.5930594 ,   2.692308 ,       0 ,  0.4494188 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000837 ,  2021/01/21 16:40:45 ,  59973 ,        3 ,      0 ,      0 ,      25 ,  0.4356282 ,   2.461539 ,       0 ,   0.200853 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000838 ,  2021/01/21 16:41:15 ,  38585 ,        3 ,      0 ,      0 ,      25 ,  0.4818827 ,   2.653846 ,       0 ,  0.2579101 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000839 ,  2021/01/21 16:41:45 ,  11286 ,        3 ,      0 ,      0 ,      25 ,  0.5554603 ,   2.461539 ,       0 ,  0.3671238 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000840 ,  2021/01/21 16:42:15 ,  29420 ,        3 ,      0 ,      0 ,      25 ,   0.434709 ,   2.538462 ,       0 ,  0.2260314 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000841 ,  2021/01/21 16:42:45 ,  26805 ,        3 ,      0 ,      0 ,      25 ,  0.4884115 ,   2.423077 ,       0 ,  0.2121502 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000842 ,  2021/01/21 16:43:15 ,   9828 ,        3 ,      0 ,      0 ,      25 ,  0.5081567 ,   2.730769 ,       0 ,  0.2046467 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000843 ,  2021/01/21 16:43:45 ,   1361 ,        3 ,      0 ,      0 ,      25 ,  0.4636058 ,        2.5 ,       0 ,   0.201916 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000844 ,  2021/01/21 16:44:15 ,   7543 ,        3 ,      0 ,      0 ,      25 ,  0.5881844 ,        2.5 ,       0 ,  0.2850647 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000845 ,  2021/01/21 16:44:45 ,    201 ,        3 ,      0 ,      0 ,      25 ,  0.5941707 ,   2.423077 ,       0 ,  0.3930815 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000846 ,  2021/01/21 16:45:15 ,  19895 ,        3 ,      0 ,      0 ,      25 ,  0.7060177 ,   2.692308 ,       0 ,  0.4161077 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000847 ,  2021/01/21 16:45:45 ,  15146 ,        3 ,      0 ,      0 ,      25 ,  0.4822626 ,   2.576923 ,       0 ,  0.1980782 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000848 ,  2021/01/21 16:46:15 ,  22545 ,        3 ,      0 ,      0 ,      25 ,  0.4704002 ,   2.576923 ,       0 ,  0.1965715 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000849 ,  2021/01/21 16:46:45 ,  53041 ,        3 ,      0 ,      0 ,      25 ,  0.4482007 ,   3.115385 ,       0 ,  0.2527843 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000850 ,  2021/01/21 16:47:15 ,  17044 ,        3 ,      0 ,      0 ,      25 ,   0.500685 ,   3.230769 ,       0 ,   0.269708 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000851 ,  2021/01/21 16:47:45 ,  63613 ,        3 ,      0 ,      0 ,      25 ,  0.5521936 ,   2.884615 ,       0 ,  0.2748334 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000852 ,  2021/01/21 16:48:15 ,  19221 ,        3 ,      0 ,      0 ,      25 ,   0.535175 ,   2.769231 ,       0 ,  0.2074799 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000853 ,  2021/01/21 16:48:45 ,  64093 ,        3 ,      0 ,      0 ,      25 ,  0.6469357 ,   3.230769 ,       0 ,  0.4152707 ,   1.615385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000854 ,  2021/01/21 16:49:15 ,  45966 ,        3 ,      0 ,      0 ,      25 ,  0.5337767 ,   2.769231 ,       0 ,  0.2286603 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000855 ,  2021/01/21 16:49:45 ,   5825 ,        3 ,      0 ,      0 ,      25 ,  0.5124648 ,   2.538462 ,       0 ,  0.2241533 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000856 ,  2021/01/21 16:50:15 ,  47333 ,        3 ,      0 ,      0 ,      25 ,  0.5562223 ,   2.615385 ,       0 ,  0.2755927 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000857 ,  2021/01/21 16:50:45 ,  17054 ,        3 ,      0 ,      0 ,      25 ,   0.607897 ,   2.730769 ,       0 ,  0.3956718 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000858 ,  2021/01/21 16:51:15 ,  16748 ,        3 ,      0 ,      0 ,      25 ,  0.5601284 ,   2.730769 ,       0 ,  0.3699271 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000859 ,  2021/01/21 16:51:45 ,  23279 ,        3 ,      0 ,      0 ,      25 ,   0.524227 ,   2.807693 ,       0 ,  0.2374864 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000860 ,  2021/01/21 16:52:15 ,  37167 ,        3 ,      0 ,      0 ,      25 ,  0.6894078 ,   2.961539 ,       0 ,  0.4750878 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000861 ,  2021/01/21 16:52:45 ,  55865 ,        3 ,      0 ,      0 ,      25 ,  0.6085781 ,   3.653846 ,       0 ,  0.3358896 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000862 ,  2021/01/21 16:53:15 ,  51625 ,        3 ,      0 ,      0 ,      25 ,  0.5582562 ,   2.692308 ,       0 ,  0.2784245 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000863 ,  2021/01/21 16:53:45 ,  21815 ,        3 ,      0 ,      0 ,      25 ,  0.6369032 ,   2.807693 ,       0 ,  0.4110134 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000864 ,  2021/01/21 16:54:15 ,   4066 ,        3 ,      0 ,      0 ,      25 ,   0.569681 ,   2.961539 ,       0 ,  0.2815155 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000865 ,  2021/01/21 16:54:45 ,  36869 ,        3 ,      0 ,      0 ,      25 ,  0.5459118 ,   2.923077 ,       0 ,  0.2478815 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000866 ,  2021/01/21 16:55:15 ,  37053 ,        3 ,      0 ,      0 ,      25 ,  0.6295004 ,   2.884615 ,       0 ,  0.3859961 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000867 ,  2021/01/21 16:55:45 ,  63658 ,        3 ,      0 ,      0 ,      25 ,  0.6543671 ,        3.5 ,       0 ,  0.3856727 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000868 ,  2021/01/21 16:56:15 ,  17011 ,        3 ,      0 ,      0 ,      25 ,  0.5390155 ,   2.307692 ,       0 ,  0.3873081 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000869 ,  2021/01/21 16:56:45 ,  39474 ,        3 ,      0 ,      0 ,      25 ,  0.5704235 ,   2.807693 ,       0 ,  0.2518308 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000870 ,  2021/01/21 16:57:15 ,  55734 ,        3 ,      0 ,      0 ,      25 ,  0.5731313 ,          3 ,       0 ,  0.2864938 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000871 ,  2021/01/21 16:57:45 ,  62191 ,        3 ,      0 ,      0 ,      25 ,  0.5589055 ,          3 ,       0 ,  0.2604381 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000872 ,  2021/01/21 16:58:15 ,  44379 ,        3 ,      0 ,      0 ,      25 ,  0.6716546 ,   3.153846 ,       0 ,  0.4319434 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000873 ,  2021/01/21 16:58:45 ,  14213 ,        3 ,      0 ,      0 ,      25 ,  0.6962963 ,   2.653846 ,       0 ,   0.450039 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000874 ,  2021/01/21 16:59:15 ,  61459 ,        3 ,      0 ,      0 ,      25 ,  0.5101858 ,   2.807693 ,       0 ,  0.2560168 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000875 ,  2021/01/21 16:59:45 ,  57838 ,        3 ,      0 ,      0 ,      25 ,  0.5789292 ,   2.615385 ,       0 ,  0.3356574 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000876 ,  2021/01/21 17:00:15 ,  18552 ,        3 ,      0 ,      0 ,      25 ,        NaN ,        NaN ,   65535 ,        NaN ,        NaN ,  65535 ,      255 ,     255 ,       255 ,      255 ,       255 , 
000000877 ,  2021/01/21 17:00:45 ,  19870 ,        3 ,      0 ,      0 ,      25 ,  0.5714191 ,   3.038462 ,       0 ,  0.2240942 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000878 ,  2021/01/21 17:01:15 ,  13295 ,        3 ,      0 ,      0 ,      25 ,  0.5704691 ,          3 ,       0 ,  0.2799994 ,   1.692308 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000879 ,  2021/01/21 17:01:45 ,  61449 ,        3 ,      0 ,      0 ,      25 ,  0.5710406 ,   3.038462 ,       0 ,  0.2988456 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000880 ,  2021/01/21 17:02:15 ,  23466 ,        3 ,      0 ,      0 ,      25 ,  0.7099808 ,   2.769231 ,       0 ,  0.4677357 ,   1.538462 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000881 ,  2021/01/21 17:02:45 ,  22591 ,        3 ,      0 ,      0 ,      25 ,  0.5519651 ,          3 ,       0 ,  0.2751876 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000882 ,  2021/01/21 17:03:15 ,  49247 ,        3 ,      0 ,      0 ,      25 ,  0.6508645 ,   2.615385 ,       0 ,  0.4248704 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000883 ,  2021/01/21 17:03:45 ,  50242 ,        3 ,      0 ,      0 ,      25 ,  0.4682706 ,   2.730769 ,       0 ,  0.1759173 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000884 ,  2021/01/21 17:04:15 ,  11955 ,        3 ,      0 ,      0 ,      25 ,  0.6085988 ,   3.076923 ,       0 ,  0.3618413 ,   1.615385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000885 ,  2021/01/21 17:04:45 ,  44253 ,        3 ,      0 ,      0 ,      25 ,  0.6829803 ,   2.923077 ,       0 ,  0.4643475 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000886 ,  2021/01/21 17:05:15 ,  16431 ,        3 ,      0 ,      0 ,      25 ,  0.5823242 ,   3.038462 ,       0 ,  0.3467155 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000887 ,  2021/01/21 17:05:45 ,  22387 ,        3 ,      0 ,      0 ,      25 ,  0.5396549 ,   2.769231 ,       0 ,  0.2226519 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000000888 ,  2021/01/21 17:06:15 ,   1740 ,        3 ,      0 ,      0 ,      25 ,  0.5818875 ,   3.153846 ,       0 ,  0.2649026 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
